id,Address,Response_Address,Response_X,Response_Y
5656,台南市永康區中華二路292號,臺南市永康區六合里29鄰中華二路292號,171326.910,2545438.990
5657,台南市永康區永明街67之2號,臺南市永康區永康里11鄰永明街67之2號,174154.209,2547284.509
5658,台南市永康區中正路175號,臺南市永康區正強里27鄰中正路175號,173216.519,2547900.750
5659,台南市永康區復國一路323號,臺南市永康區復國里23鄰復國一路323號,172747.109,2545652.520
5660,台南市善化區中山路443號,臺南市善化區東關里2鄰中山路443號,177300.660,2559113.350
5661,台南市新營區復興路157-11號,臺南市新營區民榮里24鄰復興路157之11號,179086.250,2577998.240
5662,台南市仁德區仁義路27號,臺南市仁德區仁義里23鄰仁義路27號,173458.579,2540960.520
5663,台南市西港區慶安里中山路313號,臺南市西港區慶安里15鄰中山路313號,168371.940,2558014.660
5664,台南市永康區中華西街84號,臺南市永康區安康里18鄰中華西街84號,170751.630,2546075.740
5665,台南市永康區中正路706號,臺南市永康區塩行里32鄰中正路706號,172437.280,2548464.029
5666,台南市下營區中山路二段58號,臺南市下營區下營里13鄰中山路二段58號,174368.590,2570385.720
5667,澎湖縣馬公市光明路2之4號,澎湖縣馬公市重慶里23鄰光明路2號之4,103750.999,2607706.288
5668,澎湖縣馬公市光明里光復路127號,澎湖縣馬公市光明里2鄰光復路127號,104108.721,2608373.018
5669,澎湖縣馬公市光復路189號,澎湖縣馬公市光榮里1鄰光復路189號,104274.198,2608536.032
5670,澎湖縣馬公市中正路44號,澎湖縣馬公市長安里1鄰中正路44號,103551.705,2607678.274
5671,澎湖縣馬公市光復路223號,澎湖縣馬公市光榮里1鄰光復路223號,104334.850,2608601.720
5672,澎湖縣馬公市光明路19-1號,澎湖縣馬公市重慶里11鄰光明路19號之1,103659.710,2607698.501
5673,澎湖縣馬公市三多路202號,澎湖縣馬公市朝陽里11鄰三多路202號,104614.282,2608731.734
5674,澎湖縣馬公市海埔路21號,澎湖縣馬公市重慶里30鄰海埔路21號,103901.975,2607706.466
5675,澎湖縣馬公市文山路5號,澎湖縣馬公市東文里1鄰文山路5號,105588.762,2607388.066
5676,雲林縣斗六市石榴路80號,雲林縣斗六市榴中里16鄰石榴路80號,207499.649,2624323.689
5677,雲林縣斗六市民生路139號,雲林縣斗六市光興里15鄰民生路139號,203039.989,2623003.859
5678,雲林縣斗六市中山路364-1號,雲林縣斗六市鎮南里15鄰中山路364之1號,202892.859,2621823.919
5679,雲林縣斗六市仁義路87號,雲林縣斗六市崙峯里9鄰仁義路87號,202926.870,2619568.299
5680,雲林縣北港鎮文化路56-6號,雲林縣北港鎮大同里11鄰文化路56之6號;雲林縣北港鎮大同里11鄰文化路56號之6,178783.578;178784.630,2607607.743;2607609.460
5681,雲林縣莿桐鄉中正路63號,雲林縣莿桐鄉莿桐村14鄰中正路63號,199215.450,2628200.410
5682,雲林縣麥寮鄉中山路190號,雲林縣麥寮鄉麥津村9鄰中山路190號,174215.776,2627388.549
5683,雲林縣斗六市中正路32號,雲林縣斗六市信義里1鄰中正路32號,203551.340,2622951.419
5684,雲林縣虎尾鎮林森路二段291號,雲林縣虎尾鎮西安里6鄰林森路二段291號,191625.829,2622227.609
5685,雲林縣麥寮鄉麥豐村中山路162號,雲林縣麥寮鄉麥豐村8鄰中山路162號,174269.160,2627396.220
5686,雲林縣古坑鄉中山路163-1號,雲林縣古坑鄉西平村2鄰中山路163之1號,205296.233,2615846.316
5687,雲林縣麥寮鄉中山路407號,雲林縣麥寮鄉麥豐村26鄰中山路407號,173525.130,2627592.540
5688,雲林縣虎尾鎮立德路5號,雲林縣虎尾鎮新吉里4鄰立德路5號,191318.370,2622344.609
5689,雲林縣斗六市北平路30之7號,雲林縣斗六市三平里16鄰北平路30之7號,202744.299,2623353.710
5690,雲林縣西螺鎮延平路167號,雲林縣西螺鎮福興里6鄰延平路167號,194980.079,2633100.390
5691,雲林縣北港鎮文化路168號,雲林縣北港鎮大同里12鄰文化路168號,178937.758,2607954.987
5692,雲林縣斗六市鎮南路212號,雲林縣斗六市社口里23鄰鎮南路212號,203243.810,2621840.919
5693,雲林縣麥寮鄉新興路29號,雲林縣麥寮鄉麥豐村22鄰新興路29號,173740.507,2627202.461
5694,雲林縣莿桐鄉中山路115號,雲林縣莿桐鄉莿桐村16鄰中山路115號,199037.019,2628250.240
5695,雲林縣土庫鎮建國路166號,雲林縣土庫鎮宮北里17鄰建國路166號,188100.405,2619610.453
5696,雲林縣斗六市內環路890號,雲林縣斗六市鎮北里11鄰內環路890號,203585.760,2623605.120
5697,雲林縣麥寮鄉仁德路303號,雲林縣麥寮鄉橋頭村13鄰仁德路303號,175801.736,2632729.145
5698,雲林縣崙背鄉建國路43號,雲林縣崙背鄉南陽村7鄰建國路43號,184187.290,2628610.549
5699,雲林縣斗南鎮中山路46號,雲林縣斗南鎮東仁里12鄰中山路46號,196945.380,2619070.939
5700,雲林縣麥寮鄉中興路34號,雲林縣麥寮鄉麥津村16鄰中興路34號,173715.750,2627641.350
5701,雲林縣斗六市信義里太平路10號,雲林縣斗六市信義里11鄰太平路10號,203372.940,2623027.020
5702,雲林縣斗六市太平路145號,雲林縣斗六市太平里12鄰太平路145號,203250.840,2622761.669
5703,雲林縣斗六市萬年路867號,雲林縣斗六市溪洲里13鄰萬年路867號,204798.120,2626554.529
5704,雲林縣西螺鎮平和南路355號,雲林縣西螺鎮漢光里14鄰平和南路355號,194601.530,2632438.819
5705,雲林縣東勢鄉東勢東路75號,雲林縣東勢鄉東南村6鄰東勢東路75號,174011.389,2619241.867
5706,雲林縣斗六市石榴路222-1號,雲林縣斗六市榴中里19鄰石榴路222之1號,208001.380,2624794.350
5707,雲林縣斗六市上海路265號,雲林縣斗六市公誠里7鄰上海路265號,203282.810,2623503.870
5708,雲林縣斗南鎮延平路二段538號,雲林縣斗南鎮明昌里22鄰延平路二段538號,196545.820,2618821.480
5709,雲林縣西螺鎮埔心路33號,雲林縣西螺鎮詔安里8鄰埔心路33號,193427.030,2632852.120
5710,雲林縣斗南鎮大同路23號,雲林縣斗南鎮大同里4鄰大同路23號,196553.370,2619321.740
5711,雲林縣虎尾鎮民族路105號,雲林縣虎尾鎮東仁里13鄰民族路105號,192645.510,2623226.830
5712,雲林縣虎尾鎮民權路67號,雲林縣虎尾鎮新興里11鄰民權路67號,192497.489,2623019.710
5713,雲林縣斗六市成功路340號,雲林縣斗六市成功里18鄰成功路340號,204386.239,2622298.790
5714,雲林縣西螺鎮中山路82號,雲林縣西螺鎮福興里9鄰中山路82號,195126.179,2632991.140
5715,雲林縣大埤鄉南和村南門街34號,雲林縣大埤鄉南和村4鄰南門街34號,191759.880,2615908.370
5716,雲林縣斗南鎮大成路29號,雲林縣斗南鎮明昌里3鄰大成路29號,196465.730,2619144.580
5717,雲林縣斗南鎮中山路132號,雲林縣斗南鎮中天里7鄰中山路132號,196825.880,2619305.279
5718,雲林縣虎尾鎮德興路7號,雲林縣虎尾鎮中山里22鄰德興路7號,192094.019,2622777.339
5719,雲林縣斗六市西平路451號,雲林縣斗六市虎溪里13鄰西平路451號,201714.410,2624130.350
5720,雲林縣北港鎮文化路42之18、42之19號,雲林縣北港鎮西勢里3鄰文化路42之1號,178694.321,2607396.807
5721,雲林縣斗南鎮延平路二段447號,雲林縣斗南鎮南昌里25鄰延平路二段447號,196586.309,2618863.382
5722,雲林縣麥寮鄉橋頭村橋頭158之1號,雲林縣麥寮鄉橋頭村5鄰橋頭158之1號,175916.480,2632384.660
5723,雲林縣斗南鎮大同路257號,雲林縣斗南鎮大同里10鄰大同路257號,196372.679,2619729.819
5724,屏東縣潮州鎮永德路79號,屏東縣潮州鎮永春里15鄰永德路79號,202493.320,2493763.870
5725,屏東縣高樹鄉南興路186號,屏東縣高樹鄉高樹村10鄰南興路186號,209056.769,2524977.240
5726,屏東縣枋寮鄉中山路二段316號,屏東縣枋寮鄉人和村27鄰中山路二段316號,208250.220,2476405.980
5727,屏東縣內埔鄉南寧路116-2號,屏東縣內埔鄉東寧村11鄰南寧路116之2號,205104.790,2502172.259
5728,屏東縣屏東市博愛路217號,屏東縣屏東市永城里16鄰博愛路217號,196669.840,2508759.500
5729,屏東縣恆春鎮中正路101號,屏東縣恆春鎮城北里8鄰中正路101號,223593.739,2433961.240
5730,屏東縣屏東市勝利路188號,屏東縣屏東市空翔里13鄰勝利路188號,196644.170,2508853.040
5731,屏東縣潮州鎮育英路22-3號,屏東縣潮州鎮新榮里1鄰育英路22之3號,202698.250,2494399.640
5732,屏東縣屏東市建豐路323號,屏東縣屏東市豐田里27鄰建豐路323號,198740.870,2508594.950
5733,屏東縣內埔鄉文化路396號,屏東縣內埔鄉內埔村14鄰文化路396號,205512.950,2501436.540
5734,屏東縣屏東市大武路117號,屏東縣屏東市大武里41鄰大武路117號,196160.399,2506416.450
5735,屏東縣潮州鎮中山路102號,屏東縣潮州鎮同榮里18鄰中山路102號,202751.920,2494496.359
5736,屏東縣屏東市自由路504-1號,屏東縣屏東市勝利里6鄰自由路504之1號,197487.049,2509352.879
5737,屏東縣東港鎮中正路149號,屏東縣東港鎮頂中里1鄰中正路149號,193433.670,2485462.149
5738,屏東縣東港鎮中正路13號,屏東縣東港鎮福德里10鄰中正路13號,193267.019,2485170.259
5739,屏東縣屏東市勝利路244之3號,屏東縣屏東市潭墘里6鄰勝利路244之3號,196170.220,2508823.450
5740,屏東縣九如鄉維新街21號,屏東縣九如鄉九清村3鄰維新街21號,197438.630,2514850.220
5741,屏東縣內埔鄉中勝路310號,屏東縣內埔鄉龍泉村7鄰中勝路310號,208921.940,2507744.530
5742,屏東縣鹽埔鄉維新路132號,屏東縣鹽埔鄉新圍村16鄰維新路132號,204570.290,2515761.529
5743,屏東縣屏東市建民路54號,屏東縣屏東市厚生里23鄰建民路54號,196693.459,2507498.000
5744,屏東縣枋寮鄉中興路11-1號,屏東縣枋寮鄉枋寮村7鄰中興路11之1號,208198.950,2474262.259
5745,屏東縣屏東市林森路39之3號,屏東縣屏東市楠樹里12鄰林森路39之3號,198009.040,2508084.529
5746,屏東縣屏東市棒球路56號,屏東縣屏東市永安里16鄰棒球路56號,197078.440,2506492.460
5747,屏東縣新園鄉仙吉路67之4號,屏東縣新園鄉仙吉村6鄰仙吉路67之4號,194510.929,2493750.609
5748,屏東縣萬丹鄉萬丹路一段169號,屏東縣萬丹鄉萬安村2鄰萬丹路一段169號,197535.070,2498718.430
5749,屏東縣屏東市復興南路一段378號,屏東縣屏東市新生里32鄰復興南路一段378號,197129.380,2505321.140
5750,屏東縣內埔鄉中山路331號,屏東縣內埔鄉水門村11鄰中山路331號,213630.530,2512101.160
5751,屏東縣東港鎮中正路二段100號,屏東縣東港鎮內關帝里3鄰中正路二段100號,194714.280,2486484.779
5752,屏東縣屏東市香揚巷251號,屏東縣屏東市瑞光里47鄰香揚巷251號,199858.840,2507240.439
5753,屏東縣林邊鄉中林路2-1號,屏東縣林邊鄉光林村9鄰中林路2之1號,200183.980,2481449.710
5754,屏東縣里港鄉大平村仁和路35號,屏東縣里港鄉大平村12鄰仁和路35號,197991.420,2519688.660
5755,屏東縣里港鄉大平村中山路33號,屏東縣里港鄉大平村15鄰中山路33號,198078.010,2519626.100
5756,屏東縣東港鎮東隆街21之3號,屏東縣東港鎮東隆里4鄰東隆街21之3號;屏東縣東港鎮東隆里4鄰東隆街21號之3,193275.390;193275.399,2484890.149;2484890.149
5757,屏東縣潮州鎮興隆路157號,屏東縣潮州鎮永春里21鄰興隆路157號,202667.739,2493852.609
5758,屏東縣南州鄉三民路104之1號,屏東縣南州鄉溪洲村7鄰三民路104之1號,199341.670,2487907.500
5759,屏東縣屏東市中正路314號,屏東縣屏東市斯文里5鄰中正路314號,197799.579,2509092.600
5760,屏東縣東港鎮中正路187號,屏東縣東港鎮頂中里10鄰中正路187號,193508.510,2485594.129
5761,屏東縣屏東市大連路15之2號,屏東縣屏東市大連里1鄰大連路15之2號,199380.340,2509322.000
5762,屏東縣屏東市崇蘭里自由路602號,屏東縣屏東市崇蘭里2鄰自由路602號,196920.829,2509316.919
5763,屏東縣屏東市復興路117號,屏東縣屏東市金泉里4鄰復興路117號,197502.489,2507476.189
5764,屏東縣恆春鎮中正路94號,屏東縣恆春鎮城南里12鄰中正路94號,223618.670,2433975.029
5765,屏東縣屏東市中正路558號,屏東縣屏東市中正里9鄰中正路558號,198213.260,2509629.770
5766,屏東縣屏東市公園東路73號,屏東縣屏東市豐榮里1鄰公園東路73號,198477.480,2508042.919
5767,屏東縣萬巒鄉中正路54號,屏東縣萬巒鄉萬和村19鄰中正路54號,205600.609,2497068.069
5768,屏東縣佳冬鄉中山路113號,屏東縣佳冬鄉石光村14鄰中山路112之1號;屏東縣佳冬鄉石光村4鄰中山路112之6號,204994.200;204997.450,2481436.250;2481480.339
5769,屏東縣屏東市林森路40-11號,屏東縣屏東市豐榮里4鄰林森路40之11號,198206.519,2508042.899
5770,屏東縣屏東市棒球路85號,屏東縣屏東市永安里5鄰棒球路85號,196642.489,2506258.939
5771,屏東縣長治鄉潭頭路192-6號,屏東縣長治鄉潭頭村16鄰潭頭路192之6號,200931.109,2508156.359
5772,屏東縣屏東市民族路295號,屏東縣屏東市大埔里4鄰民族路295號,196758.880,2507917.410
5773,屏東縣麟洛鄉麟趾村中山路409號,屏東縣麟洛鄉麟趾村16鄰中山路409號,201248.959,2505775.470
5774,屏東縣東港鎮長春二路12號,屏東縣東港鎮東光里4鄰長春二路12號,194346.980,2485645.790
5775,屏東縣屏東市瑞光里民生路31-11號,屏東縣屏東市瑞光里民生路31之11號,199406.674,2506915.254
5776,屏東縣鹽埔鄉光復路46號,屏東縣鹽埔鄉鹽南村9鄰光復路46號,206658.130,2517229.270
5777,屏東縣車城鄉福安路49號,屏東縣車城鄉福安村5鄰福安路49號,220238.030,2441469.549
5778,屏東縣萬丹鄉萬丹路一段361號,屏東縣萬丹鄉萬全村29鄰萬丹路一段361號,197444.299,2499166.779
5779,屏東縣內埔鄉廣濟路269號,屏東縣內埔鄉內田村14鄰廣濟路269號,205401.420,2501728.819
5780,屏東縣潮州鎮延平路189號,屏東縣潮州鎮三和里16鄰延平路189號,202710.390,2495203.180
5781,屏東縣枋寮鄉中山路247號,屏東縣枋寮鄉枋寮村7鄰中山路247號,208211.620,2474257.720
5782,屏東縣長治鄉中興路408號,屏東縣長治鄉崙上村8鄰中興路408號,202114.410,2510111.799
5783,屏東縣潮州鎮中山路110號,屏東縣潮州鎮同榮里17鄰中山路110號,202734.329,2494491.109
5784,屏東縣潮州鎮中山路128-3號,屏東縣潮州鎮新生里1鄰中山路128之3號,202675.000,2494488.259
5785,基隆市安樂區麥金路186號,基隆市安樂區鶯歌里11鄰麥金路186號,322953.729,2779191.350
5786,基隆市信義區深溪路168號,基隆市信義區孝忠里10鄰深溪路168號,328928.650,2780896.279
5787,基隆市中正區義二路28號,基隆市中正區德義里6鄰義二路28號,325165.739,2780487.310
5788,基隆市七堵區工建路1-19號,基隆市七堵區六堵里11鄰工建路1之19號,320794.179,2775786.299
5789,基隆市中正區北寧路368之1號,基隆市中正區碧砂里7鄰北寧路368之1號,329971.330,2781460.720
5790,基隆市七堵區百三街62號,基隆市七堵區實踐里10鄰百三街62號,320221.370,2775009.930
5791,基隆市中正區新豐街308號,基隆市中正區新豐里9鄰新豐街308號,329348.700,2781059.270
5792,基隆市仁愛區愛四路26之1號,基隆市仁愛區玉田里4鄰愛四路26之1號;基隆市仁愛區玉田里4鄰愛四路26號之1,324992.719;324992.719,2780202.049;2780202.049
5793,基隆市仁愛區仁三路37號,基隆市仁愛區仁德里4鄰仁三路37號,324909.020,2780209.439
5794,基隆市中山區中和路166之4號,基隆市中山區和慶里1鄰中和路166之4號,322380.289,2782499.799
5795,基隆市信義區義六路15號,基隆市信義區仁義里9鄰義六路15號,325726.750,2780357.080
5796,基隆市仁愛區仁四路54之1、2號,基隆市仁愛區博愛里18鄰仁四路54之2號,324741.010,2780196.710
5797,基隆市仁愛區孝三路82號,基隆市仁愛區新店里1鄰孝三路82號,324603.710,2780465.560
5798,基隆市暖暖區源遠路305號,基隆市暖暖區碇安里17鄰源遠路305號,326362.049,2776994.620
5799,基隆市信義區深溪路110號,基隆市信義區孝忠里10鄰深溪路110號,328913.570,2780812.759
5800,基隆市中正區義二路10號,基隆市中正區德義里6鄰義二路10號,325145.380,2780452.390
5801,基隆市七堵區開元路69號,基隆市七堵區正光里13鄰開元路69號,321959.070,2776600.839
5802,基隆市中山區安一路15號,基隆市中山區安平里5鄰安一路15號,324329.700,2780527.529
5803,基隆市安樂區安樂路二段120號,基隆市安樂區七賢里2鄰安樂路二段120號,323051.840,2779480.120
5804,基隆市暖暖區源遠路192號,基隆市暖暖區碇和里16鄰源遠路192號,325704.359,2776859.669
5805,基隆市信義區信二路71號,基隆市信義區義幸里17鄰信二路71號,326167.090,2780282.240
5806,基隆市中山區復興路162號,基隆市中山區德和里28鄰復興路162號,323265.799,2782046.029
5807,基隆市仁愛區仁二路28號,基隆市仁愛區水錦里11鄰仁二路28號,325652.640,2780133.879
5808,基隆市仁愛區仁三路54號,基隆市仁愛區仁德里3鄰仁三路54號,324934.739,2780214.310
5809,基隆市安樂區基金一路133-4號,基隆市安樂區外寮里3鄰基金一路133之4號,321730.380,2781501.200
5810,基隆市仁愛區仁四路24號,基隆市仁愛區仁德里7鄰仁四路24號,324863.950,2780117.589
5811,基隆市安樂區基金三路139號,基隆市安樂區內寮里7鄰基金三路139號,320144.349,2783280.779
5812,基隆市中山區復興路252號,基隆市中山區德和里22鄰復興路252號,323185.700,2782332.870
5813,基隆市中正區北寧路352號,基隆市中正區碧砂里6鄰北寧路352號,329887.659,2781552.230
5814,基隆市安樂區安樂路二段235號,基隆市安樂區鶯歌里10鄰安樂路二段235號,322926.380,2779319.970
5815,基隆市仁愛區仁四路28號,基隆市仁愛區仁德里9鄰仁四路28號,324830.000,2780148.000
5816,基隆市七堵區明德一路109號,基隆市七堵區正光里3鄰明德一路109號,322115.620,2776810.509
5817,基隆市中山區復興路109號,基隆市中山區德和里27鄰復興路109號,323219.609,2782030.120
5818,基隆市仁愛區孝三路26號,基隆市仁愛區文昌里14鄰孝三路26號,324525.479,2780336.569
5819,基隆市暖暖區暖暖街477號,基隆市暖暖區暖西里21鄰暖暖街477號,324363.719,2776276.129
5820,基隆市信義區深溪路160號,基隆市信義區孝忠里10鄰深溪路160號,328925.280,2780872.620
5821,基隆市安樂區基金一路393號,基隆市安樂區新崙里6鄰基金一路393號,320941.429,2781671.330
5822,苗栗縣苗栗市自治路389號,苗栗縣苗栗市文山里15鄰自治路389號,231322.239,2718057.219
5823,苗栗縣竹南鎮民族街35號,苗栗縣竹南鎮正南里14鄰民族街35號,237668.727,2730802.600
5824,苗栗縣通霄鎮中正路38號,苗栗縣通霄鎮通東里21鄰中正路38號,217687.158,2709362.952
5825,苗栗縣頭份市中華路1083號,苗栗縣頭份市自強里13鄰中華路1083號,240821.333,2731145.359
5826,苗栗縣竹南鎮中華路133號,苗栗縣竹南鎮頂埔里15鄰中華路133號,242302.317,2733604.909
5827,苗栗縣通霄鎮福德路77號,苗栗縣通霄鎮通西里30鄰福德路77號,217455.076,2709124.862
5828,苗栗縣竹南鎮和平街106號,苗栗縣竹南鎮竹南里11鄰和平街106號,237630.815,2731068.975
5829,苗栗縣頭份市建國路二段314號,苗栗縣頭份市中興里12鄰建國路二段314號,239853.151,2731860.734
5830,苗栗縣銅鑼鄉中正路185號,苗栗縣銅鑼鄉銅鑼村6鄰中正路185號,228458.170,2709203.950
5831,苗栗縣後龍鎮中華路154之5號,苗栗縣後龍鎮中龍里11鄰中華路154之5號,228430.679,2723146.589
5832,苗栗縣苑裡鎮和平路13號,苗栗縣苑裡鎮苑南里1鄰和平路13號,215142.288,2703823.953
5833,苗栗縣苑裡鎮中正里中正102之21號,苗栗縣苑裡鎮中正里12鄰中正102之21號,215702.350,2702856.160
5834,苗栗縣苗栗市忠孝路7號,苗栗縣苗栗市建功里23鄰忠孝路7號,231686.586,2717665.228
5835,苗栗縣竹南鎮博愛街88號,苗栗縣竹南鎮照南里13鄰博愛街88號,237569.348,2731107.010
5836,苗栗縣頭份市中正路223之1號,苗栗縣頭份市頭份里16鄰中正路223之1號,241358.492,2731260.835
5837,苗栗縣竹南鎮龍山路二段47號,苗栗縣竹南鎮天文里9鄰龍山路二段47號,236769.500,2732217.500
5838,苗栗縣竹南鎮光復路242號,苗栗縣竹南鎮照南里19鄰光復路242號,237799.045,2731366.713
5839,苗栗縣竹南鎮仁愛路673號,苗栗縣竹南鎮大埔里3鄰仁愛路673號,240171.489,2733671.240
5840,苗栗縣頭份市建國路201號,苗栗縣頭份市成功里10鄰建國路201號,240712.176,2732173.517
5841,苗栗縣竹南鎮中華路113號,苗栗縣竹南鎮頂埔里15鄰中華路113號,242323.973,2733559.052
5842,苗栗縣頭份市和平路53號,苗栗縣頭份市和平里1鄰和平路53號,240634.948,2730820.740
5843,苗栗縣頭份市中華路890-1號,苗栗縣頭份市和平里9鄰中華路890之1號,240464.984,2730700.154
5844,苗栗縣後龍鎮中山路102號,苗栗縣後龍鎮大庄里19鄰中山路102號,228812.970,2723079.509
5845,苗栗縣竹南鎮龍山路一段217號,苗栗縣竹南鎮龍鳳里4鄰龍山路一段217號,236549.209,2731841.379
5846,苗栗縣後龍鎮中正路10號,苗栗縣後龍鎮中龍里20鄰中正路10號,228494.250,2722912.280
5847,苗栗縣苗栗市光復路50號,苗栗縣苗栗市高苗里4鄰光復路50號,231425.467,2716293.757
5848,苗栗縣公館鄉大同路120號,苗栗縣公館鄉館東村6鄰大同路120號,232581.760,2710536.370
5849,苗栗縣頭份市信東路91號,苗栗縣頭份市自強里3鄰信東路91號,240922.986,2731223.811
5850,苗栗縣竹南鎮延平路158號,苗栗縣竹南鎮照南里18鄰延平路158號,237549.152,2731228.040
5851,苗栗縣苗栗市中正路529號,苗栗縣苗栗市中苗里5鄰中正路529號,231882.193,2716868.160
5852,苗栗縣頭份市文化街261號,苗栗縣頭份市山下里14鄰文化街261號,239981.863,2732784.356
5853,苗栗縣苗栗市中正路423號,苗栗縣苗栗市中苗里1鄰中正路423號,231997.545,2717092.043
5854,苗栗縣苑裡鎮山腳里256號,找不到指定的門牌地址。,,
5855,苗栗縣頭份市和平里中正路68號,苗栗縣頭份市和平里4鄰中正路68號,240612.812,2730821.970
5856,苗栗縣頭份市自強路二段490號,苗栗縣頭份市田寮里23鄰自強路二段490號,238330.424,2730630.626
5857,苗栗縣公館鄉大同路140號,苗栗縣公館鄉館東村5鄰大同路140號,232589.410,2710594.710
5858,苗栗縣苗栗市中正路629號,苗栗縣苗栗市青苗里15鄰中正路629號,231760.222,2716625.856
5859,嘉義縣朴子市文化北路34號,嘉義縣朴子市文化里2鄰文化北路34號,172503.329,2595958.169
5860,嘉義縣中埔鄉中山路五段870號,嘉義縣中埔鄉和美村13鄰中山路五段870號,194883.540,2594457.970
5861,嘉義縣太保市中興路一段602號,嘉義縣太保市南新里15鄰中興路一段602號,186370.609,2599612.620
5862,嘉義縣水上鄉中興路450號,嘉義縣水上鄉水頭村9鄰中興路450號,188639.829,2592176.009
5863,嘉義縣新港鄉中山路奉天大廈3號,嘉義縣新港鄉宮前村中山路奉天大廈3號,183362.270,2605830.970
5864,嘉義縣民雄鄉福樂村埤角2號之79,嘉義縣民雄鄉福樂村1鄰埤角2號之79,193613.399,2602907.640
5865,嘉義縣民雄鄉福樂村埤角559號,嘉義縣民雄鄉福樂村3鄰埤角559號,193346.540,2602765.919
5866,嘉義縣大林鎮西林里中興一路7號,嘉義縣大林鎮西林里12鄰中興一路7號,194263.880,2611271.350
5867,嘉義縣新港鄉中山路56號,嘉義縣新港鄉宮前村7鄰中山路56號,183376.590,2605912.220
5868,嘉義縣中埔鄉和睦村司公廍4之20號,嘉義縣中埔鄉和睦村1鄰司公廍4之20號,196973.709,2594327.810
5869,嘉義縣朴子市山通路136之2號,嘉義縣朴子市中正里8鄰山通路136之2號,172781.390,2596022.750
5870,嘉義縣義竹鄉六桂村義竹186號,嘉義縣義竹鄉六桂村4鄰義竹186號,172754.079,2581740.439
5871,嘉義縣大林鎮中興路223號,嘉義縣大林鎮平林里3鄰中興路223號,194958.140,2611157.970
5872,嘉義縣朴子市開元路285號,嘉義縣朴子市文化里1鄰開元路285號,172581.310,2596020.560
5873,嘉義縣民雄鄉民生路2之3號,嘉義縣民雄鄉東榮村10鄰民生路2號之3,191906.209,2606008.660
5874,嘉義縣朴子市海通路60之3、60之4號,嘉義縣朴子市文化里18鄰海通路60號之1,172652.130,2595849.520
5875,嘉義縣新港鄉中山路23號,嘉義縣新港鄉宮前村9鄰中山路23號,183418.690,2605988.560
5876,嘉義縣民雄鄉東榮村中樂路13號,嘉義縣民雄鄉東榮村11鄰中樂路13號,191929.540,2605997.279
5877,嘉義縣布袋鎮太平東路461號,嘉義縣布袋鎮光復里14鄰太平東路461號,164914.040,2586325.189
5878,台東縣台東市正氣北路213號,臺東縣臺東市東海里12鄰正氣北路213號,264219.607,2517214.461
5879,台東縣台東市博愛路85號,臺東縣臺東市文化里14鄰博愛路85號,265605.125,2517773.646
5880,台東縣台東市中華路一段245號,臺東縣臺東市中正里9鄰中華路一段245號,265927.608,2517289.623
5881,台東縣台東市中華路一段519號,臺東縣臺東市中山里5鄰中華路一段519號,265459.707,2516778.210
5882,台東縣台東市正氣路158號,臺東縣臺東市中山里12鄰正氣路158號,265596.862,2516879.859
5883,台東縣台東市開封街411之1號,臺東縣臺東市民生里25鄰開封街411之1號,264810.318,2518093.427
5884,台東縣台東市漢陽北路207號,臺東縣臺東市豐谷里22鄰漢陽北路207號,263759.479,2516372.470
5885,台東縣台東市更生路148巷3號,臺東縣臺東市民生里1鄰更生路148巷3號,265204.058,2517613.463
5886,台東縣台東市中華路一段560號,臺東縣臺東市中山里2鄰中華路一段560號,265359.152,2516697.171
5887,台東縣成功鎮大同路42號,臺東縣成功鎮三民里18鄰大同路42號,288485.196,2555703.288
5888,台東縣東河鄉都蘭92號,臺東縣東河鄉都蘭村20鄰都蘭92號,273329.570,2530210.876
5889,台東縣台東市光明路241號,臺東縣臺東市中山里3鄰光明路241號,265337.545,2516888.788
5890,台東縣台東市漢陽北路159號,臺東縣臺東市豐谷里15鄰漢陽北路159號,263820.108,2516265.310
5891,台東縣台東市正氣路179號,臺東縣臺東市中山里5鄰正氣路179號,265573.963,2516876.208
5892,台東縣成功鎮中華路98、100號,臺東縣成功鎮忠智里19鄰中華路221號,289160.609,2555640.990
5893,台東縣台東市中華路二段252號,臺東縣臺東市豐榮里6鄰中華路二段252號,264029.607,2515913.006
5894,台東縣關山鎮和平路87之1號,臺東縣關山鎮中福里10鄰和平路87之1號,266835.691,2549692.686
5895,台東縣鹿野鄉中華路二段30號,臺東縣鹿野鄉鹿野村8鄰中華路二段30號,263972.300,2534486.308
5896,金門縣金寧鄉頂堡62之1號,金門縣金寧鄉盤山村7鄰頂堡62之1號,-19834.017,2707292.188
5897,金門縣金城鎮浯江北堤路27號,金門縣金城鎮東門里29鄰浯江北堤路27號,-21772.675,2705251.918
5898,金門縣金湖鎮夏興5之1號,金門縣金湖鎮正義里16鄰夏興5之1號,-14221.828,2706178.356
5899,金門縣金城鎮民權路115號,金門縣金城鎮西門里18鄰民權路115號,-22241.672,2705747.108
5900,金門縣金湖鎮市港路150號,金門縣金湖鎮新湖里28鄰市港路150號,-12522.736,2705973.845
5901,金門縣金沙鎮五福街28號,金門縣金沙鎮汶沙里18鄰五福街28號,-12203.674,2711529.544
5902,嘉義市東區忠孝北街221號,嘉義市東區荖藤里11鄰忠孝北街221號,193108.185,2601541.305
5903,嘉義市西區民生南路562號,嘉義市西區獅子里13鄰民生南路562號,193128.473,2595176.708
